Resident_ID,Related_Resident_ID,Relationship
c1102444423398331726,c1616652078031959095,3
c1102444423398331726,c1206921981390911760,-7
c1616652078031959095,c1206921981390911760,-9
c1102444423398331726,c4213647838218632576,5
c1616652078031959095,c4213647838218632576,8
c1206921981390911760,c4213647838218632576,4
c2022746451781910891,c4568345352142932266,7
c2051744153503486175,c7441125735501011248,12
c2051744153503486175,c8304728961882367469,1
c7441125735501011248,c8304728961882367469,1
c2051744153503486175,c3249763549319914813,-9
c7441125735501011248,c3249763549319914813,2
c8304728961882367469,c3249763549319914813,2
c2051744153503486175,c3440670446463171449,-7
c7441125735501011248,c3440670446463171449,9
c8304728961882367469,c3440670446463171449,10
c3249763549319914813,c3440670446463171449,5
c1104287756577210063,c4100276105366326908,2
c3859051974416815190,c4183115471718785420,8
c3859051974416815190,c4281143311327234744,12
c4183115471718785420,c4281143311327234744,6
c3859051974416815190,c2593557622479188300,3
c4183115471718785420,c2593557622479188300,-9
c4281143311327234744,c2593557622479188300,11
c3859051974416815190,c7227967173246250157,9
c4183115471718785420,c7227967173246250157,2
c4281143311327234744,c7227967173246250157,11
c2593557622479188300,c7227967173246250157,9
c5911167587211334579,c5401871998646652953,7
c4844587700988233605,c6699335081102919515,7
c1847197361178449092,c3504853464504870853,3
c8343880441003592768,c3803084639269192629,6
c5474486631190475243,c1605062527338401908,1
c3562587662569365117,c5683973521832321173,10
c2711567920499572502,c8763146285710872606,2
c2711567920499572502,c9203549009955856997,2
c8763146285710872606,c9203549009955856997,3
c2711567920499572502,c1443117165791654233,9
c8763146285710872606,c1443117165791654233,1
c9203549009955856997,c1443117165791654233,7
c3612235035726578056,c1998908263929993701,12
c5067229424287386722,c7931219229602936127,9
c3760770205362360248,c5766838098073797045,4
c5879551766867708271,c5379827022949891348,1
c2947520177757624335,c7732890097074088744,5
c2947520177757624335,c3186219925645238535,3
c7732890097074088744,c3186219925645238535,5
c2947520177757624335,c2948152932681818430,2
c7732890097074088744,c2948152932681818430,-7
c3186219925645238535,c2948152932681818430,5
c2947520177757624335,c3920737306120538856,3
c7732890097074088744,c3920737306120538856,-9
c3186219925645238535,c3920737306120538856,10
c2948152932681818430,c3920737306120538856,10
c2439568670855182879,c3236933456266888130,-9
c2439568670855182879,c2145280244554986669,9
c3236933456266888130,c2145280244554986669,9
c2439568670855182879,c8200214120172561971,7
c3236933456266888130,c8200214120172561971,5
c2145280244554986669,c8200214120172561971,11
c8177451216149085446,c3560290007779333312,9
c8249024793456191469,c2949187459477312742,2
c8249024793456191469,c3168436114845309770,-9
c2949187459477312742,c3168436114845309770,12
c2852274405428754807,c3255028898804312573,6
c2852274405428754807,c8759552293605342189,12
c3255028898804312573,c8759552293605342189,2
c1119590960785826227,c4147243532902821247,9
c7105602523610713945,c3669717819991073500,6
c1868718985378872707,c5128491952703069258,11
c7659456214984850183,c2132995170828824910,-7
c7659456214984850183,c4571491390185376554,5
c2132995170828824910,c4571491390185376554,12
c4368611243393897510,c3097556637297337508,-7
c4368611243393897510,c2131677204684942633,8
c3097556637297337508,c2131677204684942633,3
c4368611243393897510,c8691971394072540586,8
c3097556637297337508,c8691971394072540586,5
c2131677204684942633,c8691971394072540586,-9
c4368611243393897510,c3884224251378437512,2
c3097556637297337508,c3884224251378437512,-7
c2131677204684942633,c3884224251378437512,11
c8691971394072540586,c3884224251378437512,7
c6612048643600113652,c8587274475639299680,5
c6612048643600113652,c6976077987458556639,1
c8587274475639299680,c6976077987458556639,12
c3460774821805181928,c1772860761695388135,4
c7835286055251375730,c2397274070700164310,9
c7255821874814895431,c7054653583939104906,3
c7255821874814895431,c4771309550118818291,7
c7054653583939104906,c4771309550118818291,12
c7255821874814895431,c4174393454183995907,5
c7054653583939104906,c4174393454183995907,2
c4771309550118818291,c4174393454183995907,4
c7255821874814895431,c1549966289961598763,10
c7054653583939104906,c1549966289961598763,6
c4771309550118818291,c1549966289961598763,2
c4174393454183995907,c1549966289961598763,-7
c1721844185069010497,c4588444336503157139,7
c2493476904950667074,c7516264142529424375,10
c3708150192187499197,c6456508155650447005,-9
c3708150192187499197,c1584087575404680982,10
c6456508155650447005,c1584087575404680982,10
c3450031653181003334,c7673191075286109694,-9
c3450031653181003334,c8414979229612420692,-9
c7673191075286109694,c8414979229612420692,2
c5478915752264626994,c6890322846877512246,2
c5478915752264626994,c8303585132539542390,8
c6890322846877512246,c8303585132539542390,2
c7471174218715064556,c8415568990609172844,12
c1197429575607367358,c3921266723622093557,4
c1197429575607367358,c3812303450392543434,6
c3921266723622093557,c3812303450392543434,12
c4257999231541103222,c4316670630607689288,11
c8258705717622764548,c2656143315639929157,5
c8258705717622764548,c6093285230819034732,6
c2656143315639929157,c6093285230819034732,3
c1392160204204462196,c6494093785610623109,1
c1392160204204462196,c2268581948742832541,8
c6494093785610623109,c2268581948742832541,10
c9190779349552321263,c5701024623727867966,11
c8306953279893318720,c4237941033023564589,10
c8306953279893318720,c2966994903230813193,3
c4237941033023564589,c2966994903230813193,1
c8306953279893318720,c6037710299810239701,7
c4237941033023564589,c6037710299810239701,10
c2966994903230813193,c6037710299810239701,4
c4152494724937646635,c2287944302730195211,10
c4152494724937646635,c1276162189087595101,6
c2287944302730195211,c1276162189087595101,10
c2690297248632508122,c3478160592497094585,7
c8502957352663630616,c7357489629738978965,3
c8502957352663630616,c1187722745663680304,-7
c7357489629738978965,c1187722745663680304,9
c5649542616856324343,c4832473450105995372,11
c7124467130413345334,c6546744819451771777,5
c2657898039355538883,c3060197739462194796,7
c2657898039355538883,c1643440547634074771,10
c3060197739462194796,c1643440547634074771,7
c2240082610974603251,c7313666567382793883,5
c2240082610974603251,c6600605673441271374,10
c7313666567382793883,c6600605673441271374,-9
c2240082610974603251,c4744706515760615354,6
c7313666567382793883,c4744706515760615354,1
c6600605673441271374,c4744706515760615354,8
c2240082610974603251,c2768497560349179229,1
c7313666567382793883,c2768497560349179229,1
c6600605673441271374,c2768497560349179229,6
c4744706515760615354,c2768497560349179229,-7
c2240082610974603251,c5063015170179539820,4
c7313666567382793883,c5063015170179539820,12
c6600605673441271374,c5063015170179539820,5
c4744706515760615354,c5063015170179539820,8
c2768497560349179229,c5063015170179539820,3
c1677426786081539465,c7507088950707158115,10
c1677426786081539465,c9211367979422408661,11
c7507088950707158115,c9211367979422408661,4
c1677426786081539465,c2145196972640307981,12
c7507088950707158115,c2145196972640307981,3
c9211367979422408661,c2145196972640307981,2
c1677426786081539465,c3284359318405921775,-9
c7507088950707158115,c3284359318405921775,-7
c9211367979422408661,c3284359318405921775,9
c2145196972640307981,c3284359318405921775,9
c1677426786081539465,c6154859595772381615,3
c7507088950707158115,c6154859595772381615,5
c9211367979422408661,c6154859595772381615,10
c2145196972640307981,c6154859595772381615,-7
c3284359318405921775,c6154859595772381615,12
c1677426786081539465,c6775752003082797627,-7
c7507088950707158115,c6775752003082797627,1
c9211367979422408661,c6775752003082797627,9
c2145196972640307981,c6775752003082797627,7
c3284359318405921775,c6775752003082797627,4
c6154859595772381615,c6775752003082797627,3
c1677426786081539465,c9853233328887817016,8
c7507088950707158115,c9853233328887817016,7
c9211367979422408661,c9853233328887817016,2
c2145196972640307981,c9853233328887817016,10
c3284359318405921775,c9853233328887817016,3
c6154859595772381615,c9853233328887817016,12
c6775752003082797627,c9853233328887817016,2
c7544250148236726248,c3684695575254203904,2
c7544250148236726248,c5426808553856694461,-7
c3684695575254203904,c5426808553856694461,3
c7544250148236726248,c2165504096822158261,1
c3684695575254203904,c2165504096822158261,8
c5426808553856694461,c2165504096822158261,9
c7062546823650750502,c2372299874775561663,8
c7062546823650750502,c4995880719988105176,1
c2372299874775561663,c4995880719988105176,9
c7062546823650750502,c2359131214394756037,9
c2372299874775561663,c2359131214394756037,2
c4995880719988105176,c2359131214394756037,1
c4112529968316867859,c7307786135042423082,12
c5671933645358548801,c3923052663962747440,10
c4725141401178517984,c6625783675882176662,5
c2959511732860889442,c2184007016062931163,-7
c6687049766009326636,c8221099127187875645,2
c9185747796118600679,c6817212810407303580,6
c9185747796118600679,c8926379413478937206,7
c6817212810407303580,c8926379413478937206,8
c9185747796118600679,c7897746060321654755,-9
c6817212810407303580,c7897746060321654755,-9
c8926379413478937206,c7897746060321654755,1
c3831537537455719712,c3338514768543573082,2
c6177432237571609775,c5183087761724818296,7
c6177432237571609775,c6889071548314040257,12
c5183087761724818296,c6889071548314040257,9
c6161691386615795134,c8917760081007306169,2
c6161691386615795134,c2525651686406039513,10
c8917760081007306169,c2525651686406039513,4
c6161691386615795134,c8958409888711670047,6
c8917760081007306169,c8958409888711670047,3
c2525651686406039513,c8958409888711670047,6
c6161691386615795134,c7163690538195428450,3
c8917760081007306169,c7163690538195428450,4
c2525651686406039513,c7163690538195428450,8
c8958409888711670047,c7163690538195428450,8
c6923039659993238214,c2996173028519636071,2
c1537519601853514994,c1544593912403663175,9
c5832158666819981672,c6942697909341114983,11
c1032343672221874471,c9066683366869731969,2
c1032343672221874471,c2748142888830492115,3
c9066683366869731969,c2748142888830492115,8
c4268130297989904894,c7261178946567047137,6
c4268130297989904894,c7266500120939729032,-9
c7261178946567047137,c7266500120939729032,11
c8888352674382971290,c1348184770600605093,7
c7698818349696021568,c7642122013732006401,5
c7698818349696021568,c8686484576701913008,5
c7642122013732006401,c8686484576701913008,1
c3994204169055972985,c5972875392536134638,6
c8159186616413970658,c5384144419230223242,4
c6812106009959160795,c7094592870854382304,7
c7898102673822252730,c5822685388687662331,2
c7898102673822252730,c8838825209905875120,6
c5822685388687662331,c8838825209905875120,11
c3038790140254272961,c5302022515436124348,7
c3038790140254272961,c4844037658674640497,-9
c5302022515436124348,c4844037658674640497,11
c3038790140254272961,c1103898503066992388,2
c5302022515436124348,c1103898503066992388,6
c4844037658674640497,c1103898503066992388,7
c8876879285970765182,c3070857141850268455,-7
c8876879285970765182,c7096169032175774747,6
c3070857141850268455,c7096169032175774747,5
c8876879285970765182,c6368410827504882160,-7
c3070857141850268455,c6368410827504882160,-9
c7096169032175774747,c6368410827504882160,3
c8876879285970765182,c1564100291574878500,4
c3070857141850268455,c1564100291574878500,9
c7096169032175774747,c1564100291574878500,3
c6368410827504882160,c1564100291574878500,11
c8949569030939508751,c7177537377713380620,7
c8949569030939508751,c6669544245712463430,3
c7177537377713380620,c6669544245712463430,9
c8949569030939508751,c2716375880895963449,8
c7177537377713380620,c2716375880895963449,7
c6669544245712463430,c2716375880895963449,8
c8949569030939508751,c5329410849887950273,9
c7177537377713380620,c5329410849887950273,12
c6669544245712463430,c5329410849887950273,2
c2716375880895963449,c5329410849887950273,5
c4044984096786228006,c6214188940507615898,-7
c7244826537372789589,c6756149163413143276,10
c6523263099832275708,c6355733990091874475,-9
c8181787900067013728,c8159189212393270348,4
c2723238485781027490,c7306664315627408598,1
c4867042826853148213,c5503340541145219945,4
c4140480576059723909,c8841711968217878188,5
c3631697271530345551,c1457143249075081078,8
c6506260475283147572,c6028471993034769122,10
c6691825964436498334,c3103399906576944967,1
c6691825964436498334,c2662831883055653143,9
c3103399906576944967,c2662831883055653143,8
c3466655755199727436,c3371006128764777161,-9
c2945652270090951237,c1056490223573261103,12
c7467062205699442141,c7939209707586284527,12
c7467062205699442141,c9728246985665291704,-9
c7939209707586284527,c9728246985665291704,12
c6101714358347909209,c4753161638783800667,-7
c6101714358347909209,c8116937413085276439,11
c4753161638783800667,c8116937413085276439,8
c6101714358347909209,c5717007740832165781,5
c4753161638783800667,c5717007740832165781,-7
c8116937413085276439,c5717007740832165781,1
c6101714358347909209,c4450205850961208954,8
c4753161638783800667,c4450205850961208954,5
c8116937413085276439,c4450205850961208954,8
c5717007740832165781,c4450205850961208954,4
c2606532807492024873,c4562327878776352400,10
c2606532807492024873,c6036945383807434088,7
c4562327878776352400,c6036945383807434088,12
c2938883167464763207,c2781621546891470957,7
c2938883167464763207,c6694744213471102872,10
c2781621546891470957,c6694744213471102872,3
c2938883167464763207,c5299215501826972993,-7
c2781621546891470957,c5299215501826972993,11
c6694744213471102872,c5299215501826972993,7
c2938883167464763207,c2360581575772032204,6
c2781621546891470957,c2360581575772032204,12
c6694744213471102872,c2360581575772032204,11
c5299215501826972993,c2360581575772032204,1
c2938883167464763207,c3241122010243232275,12
c2781621546891470957,c3241122010243232275,4
c6694744213471102872,c3241122010243232275,7
c5299215501826972993,c3241122010243232275,8
c2360581575772032204,c3241122010243232275,10
c4336390554511681914,c5699516038730686179,6
c4336390554511681914,c3148199152910534155,11
c5699516038730686179,c3148199152910534155,10
c4369695519251471849,c9317227907095720030,5
c4015398570269306709,c4473633171003425884,6
c5790396299009938723,c2076153680683403191,11
c5790396299009938723,c5025460502468818486,-7
c2076153680683403191,c5025460502468818486,10
c5790396299009938723,c1221177690272276758,1
c2076153680683403191,c1221177690272276758,1
c5025460502468818486,c1221177690272276758,5
c9045067264150494547,c7960435043352528032,6
