Resident_ID,Related_Resident_ID,Relationship
2917859028436865986,2188902163817997957,-9
6280783057740059855,2188902163817997957,12
2917859028436865986,4996752240617901223,2
6280783057740059855,4996752240617901223,8
2188902163817997957,4996752240617901223,-9
2860373893257335124,1423403555489605729,10
2860373893257335124,5945884619700539280,-7
1423403555489605729,5945884619700539280,9
2860373893257335124,2442448380730252067,5
1423403555489605729,2442448380730252067,9
5945884619700539280,2442448380730252067,-9
2001093674798898193,4084590966037000023,11
8922926054103215840,9692041016872164763,8
8922926054103215840,5851832695268035185,10
9692041016872164763,5851832695268035185,10
6434086662479118855,4705681253969847669,10
6434086662479118855,5700246308922928878,7
4705681253969847669,5700246308922928878,11
7354116617328780394,9851861369876009176,10
8787177760430454930,4049197680370453293,10
4320572451179558449,7914778970063260455,6
5388206917306849500,5664009677583887945,7
5388206917306849500,5365269929417166094,5
5664009677583887945,5365269929417166094,3
5388206917306849500,1051716531949563468,8
5664009677583887945,1051716531949563468,-7
5365269929417166094,1051716531949563468,6
5388206917306849500,4159926656546461565,3
5664009677583887945,4159926656546461565,4
5365269929417166094,4159926656546461565,11
1051716531949563468,4159926656546461565,9
2328433795402047704,6879640216999119570,10
2328433795402047704,3218512886915464049,4
6879640216999119570,3218512886915464049,-7
6108600737487265138,7062840555228595066,-7
6108600737487265138,5583389568107226600,8
7062840555228595066,5583389568107226600,8
6108600737487265138,9232980744295965875,6
7062840555228595066,9232980744295965875,1
5583389568107226600,9232980744295965875,-9
6108600737487265138,8778623039427243411,10
7062840555228595066,8778623039427243411,7
5583389568107226600,8778623039427243411,3
9232980744295965875,8778623039427243411,4
3199812942316476690,9474799667577816514,1
3098336086484979404,8006180933953118524,10
8690305547067142928,7868583645963023214,-7
8390482173289102808,7087880308202465335,10
8225761204325522864,1563280092077704445,8
4022531736011500092,8238179625730179599,9
8718254876310310526,2190835303197006987,6
8718254876310310526,8171147786313302679,-9
2190835303197006987,8171147786313302679,12
3867107478724410926,9432753515000835942,11
5916862284533579894,3026883890189529738,7
5916862284533579894,1842769368426575767,3
3026883890189529738,1842769368426575767,9
6578233884791269111,7364553026258304320,4
6578233884791269111,6860014325546106281,9
7364553026258304320,6860014325546106281,2
6578233884791269111,7828668739982565688,1
7364553026258304320,7828668739982565688,11
6860014325546106281,7828668739982565688,-7
6578233884791269111,4601468672038744430,7
7364553026258304320,4601468672038744430,4
6860014325546106281,4601468672038744430,6
7828668739982565688,4601468672038744430,-9
6578233884791269111,3731696863670909231,5
7364553026258304320,3731696863670909231,12
6860014325546106281,3731696863670909231,1
7828668739982565688,3731696863670909231,9
4601468672038744430,3731696863670909231,10
5812112987706640760,9037423964621385379,1
5812112987706640760,4983025770509296348,10
9037423964621385379,4983025770509296348,6
5805905533325346631,3359125138551338184,-7
5805905533325346631,1344926287774001715,5
3359125138551338184,1344926287774001715,10
7355343521270198479,4839240907336724502,3
7355343521270198479,2254827785048772558,9
4839240907336724502,2254827785048772558,-7
7355343521270198479,2730599135802445217,3
4839240907336724502,2730599135802445217,2
2254827785048772558,2730599135802445217,3
7355343521270198479,3501126610641371874,2
4839240907336724502,3501126610641371874,3
2254827785048772558,3501126610641371874,12
2730599135802445217,3501126610641371874,2
7355343521270198479,399246400955317,5
4839240907336724502,399246400955317,8
2254827785048772558,399246400955317,11
2730599135802445217,399246400955317,-7
3501126610641371874,399246400955317,6
9621588784590487148,2766626352114411361,8
9621588784590487148,3418755676176777744,12
2766626352114411361,3418755676176777744,4
9621588784590487148,6795865306665988606,-7
2766626352114411361,6795865306665988606,3
3418755676176777744,6795865306665988606,6
3668584637531086937,4864045946532946294,1
3668584637531086937,2507663897010325224,-7
4864045946532946294,2507663897010325224,8
3668584637531086937,4240966981303827968,7
4864045946532946294,4240966981303827968,-7
2507663897010325224,4240966981303827968,3
5075590279331737094,4021383234673898935,8
5075590279331737094,6353787510566052850,7
4021383234673898935,6353787510566052850,-9
7744529451411273091,5703531891478856730,9
7744529451411273091,5816380912182416483,2
5703531891478856730,5816380912182416483,12
8171452882796763064,4307771599494659196,6
8171452882796763064,6894791725831858670,6
4307771599494659196,6894791725831858670,-7
8171452882796763064,9243070866869047500,10
4307771599494659196,9243070866869047500,4
6894791725831858670,9243070866869047500,10
4738189163049679063,5347691469274695223,5
4738189163049679063,4804147815120734746,-9
5347691469274695223,4804147815120734746,-7
4738189163049679063,9078955098075299784,9
5347691469274695223,9078955098075299784,5
4804147815120734746,9078955098075299784,11
4738189163049679063,9157510283252078991,4
5347691469274695223,9157510283252078991,2
4804147815120734746,9157510283252078991,9
9078955098075299784,9157510283252078991,6
2745676060500418242,7499582045889965271,7
2745676060500418242,2022689500715888357,-7
7499582045889965271,2022689500715888357,-7
2745676060500418242,6299128259299296789,-7
7499582045889965271,6299128259299296789,8
2022689500715888357,6299128259299296789,11
4945821510284947682,2924743100964680282,6
4945821510284947682,9817820880298653273,10
2924743100964680282,9817820880298653273,10
4945821510284947682,7686506857256114527,9
2924743100964680282,7686506857256114527,3
9817820880298653273,7686506857256114527,12
4945821510284947682,6233396828116854620,3
2924743100964680282,6233396828116854620,8
9817820880298653273,6233396828116854620,8
7686506857256114527,6233396828116854620,-7
4945821510284947682,8259005515744481111,8
2924743100964680282,8259005515744481111,7
9817820880298653273,8259005515744481111,1
7686506857256114527,8259005515744481111,3
6233396828116854620,8259005515744481111,1
7847405703247295534,1667482296242866824,3
7847405703247295534,7302995657121957694,5
1667482296242866824,7302995657121957694,7
8818231004404909458,2329149864632776396,4
6101365394278331553,9397046584692016174,10
5325691252385222408,4376420796941919924,1
2769221820221858636,3061177816623907468,-9
4146444293905292714,2995080426666415190,8
4882989963420123586,5566212462774339999,10
4882989963420123586,6550389114685409231,7
5566212462774339999,6550389114685409231,6
4882989963420123586,8719159498589633455,2
5566212462774339999,8719159498589633455,11
6550389114685409231,8719159498589633455,5
4882989963420123586,5504797975103621981,5
5566212462774339999,5504797975103621981,10
6550389114685409231,5504797975103621981,8
8719159498589633455,5504797975103621981,12
8507147268982461934,5453485465527514497,9
8507147268982461934,2831060222503065164,3
5453485465527514497,2831060222503065164,10
8507147268982461934,340378049075259,12
5453485465527514497,340378049075259,6
2831060222503065164,340378049075259,1
1799185135837836623,4657810255989249572,-9
1204037880857723813,6390464448759801565,-7
5327359919666865011,9380153235792760447,10
5327359919666865011,7978782709133140586,3
9380153235792760447,7978782709133140586,10
5327359919666865011,6650092873117811952,2
9380153235792760447,6650092873117811952,3
7978782709133140586,6650092873117811952,-9
5327359919666865011,4708596824651021021,9
9380153235792760447,4708596824651021021,1
7978782709133140586,4708596824651021021,-7
6650092873117811952,4708596824651021021,12
7776540304197268606,8864103032911215957,3
7776540304197268606,3754333144370184604,8
8864103032911215957,3754333144370184604,10
7776540304197268606,2374274569618472741,12
8864103032911215957,2374274569618472741,8
3754333144370184604,2374274569618472741,7
7776540304197268606,2572255496118128230,3
8864103032911215957,2572255496118128230,-9
3754333144370184604,2572255496118128230,7
2374274569618472741,2572255496118128230,12
6520962304182014315,3473035565561336897,-9
6520962304182014315,8200244367548826426,-9
3473035565561336897,8200244367548826426,-7
4044443366533254627,5754592179619859295,3
7376041830405493975,5065127877898429222,7
7376041830405493975,6049260032618512513,9
5065127877898429222,6049260032618512513,6
1238475600531300211,7075792026667035245,-7
7432752645291631330,5688603076424784524,7
7432752645291631330,4379109671617374598,8
5688603076424784524,4379109671617374598,1
7432752645291631330,7856784734906190907,8
5688603076424784524,7856784734906190907,10
4379109671617374598,7856784734906190907,8
7432752645291631330,1314218697841675229,11
5688603076424784524,1314218697841675229,7
4379109671617374598,1314218697841675229,4
7856784734906190907,1314218697841675229,11
8039704093886532652,1671800701553476836,12
7821563367986207318,1806271605713291276,11
5653708464531963708,4710121077827159392,11
5653708464531963708,9723493987355341435,8
4710121077827159392,9723493987355341435,10
5653708464531963708,1637084710246757900,5
4710121077827159392,1637084710246757900,11
9723493987355341435,1637084710246757900,10
5436724816061647180,6334765287182424988,11
2444025050274804884,7240847688026250850,6
2444025050274804884,5369004683227811619,12
7240847688026250850,5369004683227811619,1
1134121789357691643,4489385013467847967,2
3994292910634066307,9879868821845735984,11
9496684563253172953,5217044954249984076,7
9496684563253172953,9819681956386207977,10
5217044954249984076,9819681956386207977,3
9496684563253172953,7952358204791936043,8
5217044954249984076,7952358204791936043,8
9819681956386207977,7952358204791936043,-7
7758563458584414494,3914507785069377663,2
7758563458584414494,3303478897049583529,2
3914507785069377663,3303478897049583529,11
7758563458584414494,9699806661885774225,9
3914507785069377663,9699806661885774225,8
3303478897049583529,9699806661885774225,6
7758563458584414494,6784650304420411832,5
3914507785069377663,6784650304420411832,3
3303478897049583529,6784650304420411832,10
9699806661885774225,6784650304420411832,9
7094516264005552005,6606562805171214753,6
7094516264005552005,1193941858118887275,5
6606562805171214753,1193941858118887275,4
7033678695057162099,2610100734088687702,7
9190133384442688616,8810954237264651571,-7
8217673952499228211,8064236314606439965,6
7060034271366072232,5953728965373926096,12
7060034271366072232,1223639021261943883,5
5953728965373926096,1223639021261943883,-7
3044939407932952276,4194279282682117545,1
3909234835230652254,2209585460748410289,4
3909234835230652254,1866112927090373670,11
2209585460748410289,1866112927090373670,7
3909234835230652254,5515632167192582206,6
2209585460748410289,5515632167192582206,12
1866112927090373670,5515632167192582206,-7
3909234835230652254,9445540622462570857,9
2209585460748410289,9445540622462570857,9
1866112927090373670,9445540622462570857,6
5515632167192582206,9445540622462570857,12
3909234835230652254,645567484975743,8
2209585460748410289,645567484975743,3
1866112927090373670,645567484975743,11
5515632167192582206,645567484975743,1
9445540622462570857,645567484975743,7
3223752753258894487,4665299576945727321,3
6930925797515470072,5463080234891409876,9
8269980815481772598,2574877204690188563,6
6909929139655652681,7460472338367229300,1
6909929139655652681,6105297110177366856,12
7460472338367229300,6105297110177366856,10
6909929139655652681,1564267351042220419,11
7460472338367229300,1564267351042220419,10
6105297110177366856,1564267351042220419,-9
7176115556920904950,9699930256375020892,5
1154564719452416028,9187940231838417668,6
2743958322560756906,7210516755990573080,3
9529193137012243109,4596210338121690861,10
5573514176567344205,2955389818373980751,12
3215041299273129403,7335700251530228458,12
3215041299273129403,2336520350822935281,3
7335700251530228458,2336520350822935281,11
9512144631938367537,8983597174736592492,9
9512144631938367537,7842900984018303639,12
8983597174736592492,7842900984018303639,8
6594334670747766873,5241932579331466974,10
6594334670747766873,8813757415923925051,1
5241932579331466974,8813757415923925051,12
6594334670747766873,6744573039296297875,2
5241932579331466974,6744573039296297875,12
8813757415923925051,6744573039296297875,-9
7753255045123827621,2681825663856237336,11
